account_id,month,mrr,plan,seats,is_active,mrr_new,mrr_expansion,mrr_contraction,mrr_churn
ACC-00379,2024-10-01,1398.72,Enterprise,93,True,0.0,0.0,0.0,0.0
ACC-00379,2024-11-01,1398.72,Enterprise,93,True,0.0,0.0,0.0,0.0
ACC-00379,2024-12-01,1398.72,Enterprise,93,True,0.0,0.0,0.0,0.0
ACC-00380,2024-07-01,145.15,Basic,5,True,145.15,0.0,0.0,0.0
ACC-00380,2024-08-01,145.15,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00380,2024-09-01,0.0,Basic,0,False,0.0,0.0,0.0,145.15
ACC-00381,2023-05-01,127.12,Basic,4,True,127.12,0.0,0.0,0.0
ACC-00381,2023-06-01,127.12,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00381,2023-07-01,127.12,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00381,2023-08-01,127.12,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00381,2023-09-01,127.12,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00381,2023-10-01,127.12,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00381,2023-11-01,127.12,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00381,2023-12-01,127.12,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00381,2024-01-01,127.12,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00381,2024-02-01,151.03,Basic,7,True,0.0,23.91,0.0,0.0
ACC-00381,2024-03-01,151.03,Basic,7,True,0.0,0.0,0.0,0.0
ACC-00381,2024-04-01,151.03,Basic,7,True,0.0,0.0,0.0,0.0
ACC-00381,2024-05-01,151.03,Basic,7,True,0.0,0.0,0.0,0.0
ACC-00381,2024-06-01,151.03,Basic,7,True,0.0,0.0,0.0,0.0
ACC-00381,2024-07-01,151.03,Basic,7,True,0.0,0.0,0.0,0.0
ACC-00381,2024-08-01,151.03,Basic,7,True,0.0,0.0,0.0,0.0
ACC-00381,2024-09-01,171.39,Basic,8,True,0.0,20.36,0.0,0.0
ACC-00381,2024-10-01,171.39,Basic,8,True,0.0,0.0,0.0,0.0
ACC-00381,2024-11-01,160.81,Basic,6,True,0.0,0.0,10.58,0.0
ACC-00381,2024-12-01,160.81,Basic,6,True,0.0,0.0,0.0,0.0
ACC-00382,2023-09-01,328.95,Pro,14,True,328.95,0.0,0.0,0.0
ACC-00382,2023-10-01,328.95,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00382,2023-11-01,328.95,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00382,2023-12-01,328.95,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00382,2024-01-01,328.95,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00382,2024-02-01,328.95,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00382,2024-03-01,328.95,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00382,2024-04-01,328.95,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00382,2024-05-01,0.0,Pro,0,False,0.0,0.0,0.0,328.95
ACC-00383,2023-05-01,480.59,Pro,9,True,480.59,0.0,0.0,0.0
ACC-00383,2023-06-01,480.59,Pro,9,True,0.0,0.0,0.0,0.0
ACC-00383,2023-07-01,480.59,Pro,9,True,0.0,0.0,0.0,0.0
ACC-00383,2023-08-01,480.59,Pro,9,True,0.0,0.0,0.0,0.0
ACC-00383,2023-09-01,480.59,Pro,9,True,0.0,0.0,0.0,0.0
ACC-00383,2023-10-01,480.59,Pro,9,True,0.0,0.0,0.0,0.0
ACC-00383,2023-11-01,480.59,Pro,9,True,0.0,0.0,0.0,0.0
ACC-00383,2023-12-01,480.59,Pro,9,True,0.0,0.0,0.0,0.0
ACC-00383,2024-01-01,480.59,Pro,9,True,0.0,0.0,0.0,0.0
ACC-00383,2024-02-01,480.59,Pro,9,True,0.0,0.0,0.0,0.0
ACC-00383,2024-03-01,480.59,Pro,9,True,0.0,0.0,0.0,0.0
ACC-00383,2024-04-01,480.59,Pro,9,True,0.0,0.0,0.0,0.0
ACC-00383,2024-05-01,480.59,Pro,9,True,0.0,0.0,0.0,0.0
ACC-00383,2024-06-01,480.59,Pro,9,True,0.0,0.0,0.0,0.0
ACC-00383,2024-07-01,480.59,Pro,9,True,0.0,0.0,0.0,0.0
ACC-00383,2024-08-01,480.59,Pro,9,True,0.0,0.0,0.0,0.0
ACC-00383,2024-09-01,480.59,Pro,9,True,0.0,0.0,0.0,0.0
ACC-00383,2024-10-01,480.59,Pro,9,True,0.0,0.0,0.0,0.0
ACC-00383,2024-11-01,480.59,Pro,9,True,0.0,0.0,0.0,0.0
ACC-00383,2024-12-01,480.59,Pro,9,True,0.0,0.0,0.0,0.0
ACC-00384,2023-04-01,354.21,Pro,18,True,354.21,0.0,0.0,0.0
ACC-00384,2023-05-01,354.21,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00384,2023-06-01,354.21,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00384,2023-07-01,354.21,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00384,2023-08-01,354.21,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00384,2023-09-01,354.21,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00384,2023-10-01,354.21,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00384,2023-11-01,354.21,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00384,2023-12-01,354.21,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00384,2024-01-01,354.21,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00384,2024-02-01,354.21,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00384,2024-03-01,354.21,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00384,2024-04-01,354.21,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00384,2024-05-01,326.83,Pro,16,True,0.0,0.0,27.38,0.0
ACC-00384,2024-06-01,326.83,Pro,16,True,0.0,0.0,0.0,0.0
ACC-00384,2024-07-01,291.79,Pro,15,True,0.0,0.0,35.04,0.0
ACC-00384,2024-08-01,291.79,Pro,15,True,0.0,0.0,0.0,0.0
ACC-00384,2024-09-01,291.79,Pro,15,True,0.0,0.0,0.0,0.0
ACC-00384,2024-10-01,291.79,Pro,15,True,0.0,0.0,0.0,0.0
ACC-00384,2024-11-01,358.57,Pro,16,True,0.0,66.78,0.0,0.0
ACC-00384,2024-12-01,358.57,Pro,16,True,0.0,0.0,0.0,0.0
ACC-00385,2024-02-01,233.13,Pro,6,True,233.13,0.0,0.0,0.0
ACC-00385,2024-03-01,0.0,Pro,0,False,0.0,0.0,0.0,233.13
ACC-00386,2023-08-01,454.99,Pro,4,True,454.99,0.0,0.0,0.0
ACC-00386,2023-09-01,454.99,Pro,4,True,0.0,0.0,0.0,0.0
ACC-00386,2023-10-01,454.99,Pro,4,True,0.0,0.0,0.0,0.0
ACC-00386,2023-11-01,454.99,Pro,4,True,0.0,0.0,0.0,0.0
ACC-00386,2023-12-01,454.99,Pro,4,True,0.0,0.0,0.0,0.0
ACC-00386,2024-01-01,402.01,Pro,2,True,0.0,0.0,52.98,0.0
ACC-00386,2024-02-01,402.01,Pro,2,True,0.0,0.0,0.0,0.0
ACC-00386,2024-03-01,402.01,Pro,2,True,0.0,0.0,0.0,0.0
ACC-00386,2024-04-01,402.01,Pro,2,True,0.0,0.0,0.0,0.0
ACC-00386,2024-05-01,402.01,Pro,2,True,0.0,0.0,0.0,0.0
ACC-00386,2024-06-01,370.9,Pro,1,True,0.0,0.0,31.11,0.0
ACC-00386,2024-07-01,370.9,Pro,1,True,0.0,0.0,0.0,0.0
ACC-00386,2024-08-01,370.9,Pro,1,True,0.0,0.0,0.0,0.0
ACC-00386,2024-09-01,370.9,Pro,1,True,0.0,0.0,0.0,0.0
ACC-00386,2024-10-01,346.07,Pro,1,True,0.0,0.0,24.83,0.0
ACC-00386,2024-11-01,346.07,Pro,1,True,0.0,0.0,0.0,0.0
ACC-00386,2024-12-01,346.07,Pro,1,True,0.0,0.0,0.0,0.0
ACC-00387,2023-03-01,114.23,Basic,2,True,114.23,0.0,0.0,0.0
ACC-00387,2023-04-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00387,2023-05-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00387,2023-06-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00387,2023-07-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00387,2023-08-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00387,2023-09-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00387,2023-10-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00387,2023-11-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00387,2023-12-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00387,2024-01-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00387,2024-02-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00387,2024-03-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00387,2024-04-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00387,2024-05-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00387,2024-06-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00387,2024-07-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00387,2024-08-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00387,2024-09-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00387,2024-10-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00387,2024-11-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00387,2024-12-01,114.23,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00388,2024-01-01,111.66,Basic,5,True,111.66,0.0,0.0,0.0
ACC-00388,2024-02-01,111.66,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00388,2024-03-01,111.66,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00388,2024-04-01,111.66,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00388,2024-05-01,111.66,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00388,2024-06-01,111.66,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00388,2024-07-01,111.66,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00388,2024-08-01,0.0,Basic,0,False,0.0,0.0,0.0,111.66
ACC-00389,2023-01-01,101.22,Basic,3,True,101.22,0.0,0.0,0.0
ACC-00389,2023-02-01,101.22,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00389,2023-03-01,101.22,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00389,2023-04-01,101.22,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00389,2023-05-01,101.22,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00389,2023-06-01,101.22,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00389,2023-07-01,0.0,Basic,0,False,0.0,0.0,0.0,101.22
ACC-00390,2024-03-01,64.75,Basic,2,True,64.75,0.0,0.0,0.0
ACC-00390,2024-04-01,64.75,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00390,2024-05-01,64.75,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00390,2024-06-01,64.75,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00390,2024-07-01,64.75,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00390,2024-08-01,64.75,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00390,2024-09-01,64.75,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00390,2024-10-01,64.75,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00390,2024-11-01,64.75,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00390,2024-12-01,64.75,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00391,2023-04-01,92.46,Basic,4,True,92.46,0.0,0.0,0.0
ACC-00391,2023-05-01,92.46,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00391,2023-06-01,113.46,Basic,5,True,0.0,21.0,0.0,0.0
ACC-00391,2023-07-01,113.46,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00391,2023-08-01,113.46,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00391,2023-09-01,113.46,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00391,2023-10-01,113.46,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00391,2023-11-01,113.46,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00391,2023-12-01,113.46,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00391,2024-01-01,0.0,Basic,0,False,0.0,0.0,0.0,113.46
ACC-00392,2023-03-01,145.85,Basic,4,True,145.85,0.0,0.0,0.0
ACC-00392,2023-04-01,145.85,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00392,2023-05-01,145.85,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00392,2023-06-01,145.85,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00392,2023-07-01,145.85,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00392,2023-08-01,129.02,Basic,2,True,0.0,0.0,16.83,0.0
ACC-00392,2023-09-01,129.02,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00392,2023-10-01,129.02,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00392,2023-11-01,129.02,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00392,2023-12-01,129.02,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00392,2024-01-01,129.02,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00392,2024-02-01,129.02,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00392,2024-03-01,0.0,Basic,0,False,0.0,0.0,0.0,129.02
ACC-00393,2024-12-01,579.28,Pro,11,True,579.28,0.0,0.0,0.0
ACC-00394,2024-03-01,69.76,Basic,5,True,69.76,0.0,0.0,0.0
ACC-00394,2024-04-01,69.76,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00394,2024-05-01,69.76,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00394,2024-06-01,69.76,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00394,2024-07-01,69.76,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00394,2024-08-01,69.76,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00394,2024-09-01,77.78,Basic,8,True,0.0,8.02,0.0,0.0
ACC-00394,2024-10-01,0.0,Basic,0,False,0.0,0.0,0.0,77.78
ACC-00395,2024-10-01,61.17,Basic,1,True,61.17,0.0,0.0,0.0
ACC-00395,2024-11-01,61.17,Basic,1,True,0.0,0.0,0.0,0.0
ACC-00395,2024-12-01,61.17,Basic,1,True,0.0,0.0,0.0,0.0
ACC-00396,2024-02-01,99.35,Basic,3,True,99.35,0.0,0.0,0.0
ACC-00396,2024-03-01,99.35,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00396,2024-04-01,99.35,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00396,2024-05-01,99.35,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00396,2024-06-01,116.43,Basic,6,True,0.0,17.08,0.0,0.0
ACC-00396,2024-07-01,116.43,Basic,6,True,0.0,0.0,0.0,0.0
ACC-00396,2024-08-01,116.43,Basic,6,True,0.0,0.0,0.0,0.0
ACC-00396,2024-09-01,99.54,Basic,4,True,0.0,0.0,16.89,0.0
ACC-00396,2024-10-01,99.54,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00396,2024-11-01,99.54,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00396,2024-12-01,99.54,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00397,2024-10-01,3156.63,Enterprise,41,True,3156.63,0.0,0.0,0.0
ACC-00397,2024-11-01,3676.42,Enterprise,42,True,0.0,519.79,0.0,0.0
ACC-00397,2024-12-01,3676.42,Enterprise,42,True,0.0,0.0,0.0,0.0
ACC-00398,2023-11-01,511.32,Pro,11,True,511.32,0.0,0.0,0.0
ACC-00398,2023-12-01,577.66,Pro,12,True,0.0,66.34,0.0,0.0
ACC-00398,2024-01-01,577.66,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00398,2024-02-01,0.0,Pro,0,False,0.0,0.0,0.0,577.66
ACC-00399,2024-08-01,365.73,Pro,7,True,365.73,0.0,0.0,0.0
ACC-00399,2024-09-01,365.73,Pro,7,True,0.0,0.0,0.0,0.0
ACC-00399,2024-10-01,400.46,Pro,10,True,0.0,34.73,0.0,0.0
ACC-00399,2024-11-01,443.54,Pro,13,True,0.0,43.08,0.0,0.0
ACC-00399,2024-12-01,443.54,Pro,13,True,0.0,0.0,0.0,0.0
ACC-00400,2024-07-01,438.09,Pro,20,True,438.09,0.0,0.0,0.0
ACC-00400,2024-08-01,401.26,Pro,18,True,0.0,0.0,36.83,0.0
ACC-00400,2024-09-01,401.26,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00400,2024-10-01,401.26,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00400,2024-11-01,401.26,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00400,2024-12-01,460.37,Pro,20,True,0.0,59.11,0.0,0.0
ACC-00401,2024-04-01,1332.37,Enterprise,77,True,1332.37,0.0,0.0,0.0
ACC-00401,2024-05-01,1332.37,Enterprise,77,True,0.0,0.0,0.0,0.0
ACC-00401,2024-06-01,1565.5,Enterprise,78,True,0.0,233.13,0.0,0.0
ACC-00401,2024-07-01,1565.5,Enterprise,78,True,0.0,0.0,0.0,0.0
ACC-00401,2024-08-01,1565.5,Enterprise,78,True,0.0,0.0,0.0,0.0
ACC-00401,2024-09-01,1565.5,Enterprise,78,True,0.0,0.0,0.0,0.0
ACC-00401,2024-10-01,1565.5,Enterprise,78,True,0.0,0.0,0.0,0.0
ACC-00401,2024-11-01,1565.5,Enterprise,78,True,0.0,0.0,0.0,0.0
ACC-00401,2024-12-01,1565.5,Enterprise,78,True,0.0,0.0,0.0,0.0
ACC-00402,2024-02-01,126.69,Basic,4,True,126.69,0.0,0.0,0.0
ACC-00402,2024-03-01,126.69,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00402,2024-04-01,126.69,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00402,2024-05-01,126.69,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00402,2024-06-01,126.69,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00402,2024-07-01,126.69,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00402,2024-08-01,126.69,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00402,2024-09-01,126.69,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00402,2024-10-01,0.0,Basic,0,False,0.0,0.0,0.0,126.69
ACC-00403,2024-03-01,531.95,Pro,17,True,531.95,0.0,0.0,0.0
ACC-00403,2024-04-01,531.95,Pro,17,True,0.0,0.0,0.0,0.0
ACC-00403,2024-05-01,531.95,Pro,17,True,0.0,0.0,0.0,0.0
ACC-00403,2024-06-01,582.4,Pro,20,True,0.0,50.45,0.0,0.0
ACC-00403,2024-07-01,582.4,Pro,20,True,0.0,0.0,0.0,0.0
ACC-00403,2024-08-01,582.4,Pro,20,True,0.0,0.0,0.0,0.0
ACC-00403,2024-09-01,582.4,Pro,20,True,0.0,0.0,0.0,0.0
ACC-00403,2024-10-01,582.4,Pro,20,True,0.0,0.0,0.0,0.0
ACC-00403,2024-11-01,582.4,Pro,20,True,0.0,0.0,0.0,0.0
ACC-00403,2024-12-01,582.4,Pro,20,True,0.0,0.0,0.0,0.0
ACC-00404,2024-06-01,86.91,Basic,2,True,86.91,0.0,0.0,0.0
ACC-00404,2024-07-01,86.91,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00404,2024-08-01,86.91,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00404,2024-09-01,86.91,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00404,2024-10-01,86.91,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00404,2024-11-01,86.91,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00404,2024-12-01,86.91,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00405,2024-12-01,65.93,Basic,4,True,65.93,0.0,0.0,0.0
ACC-00406,2024-11-01,488.82,Pro,5,True,488.82,0.0,0.0,0.0
ACC-00406,2024-12-01,0.0,Pro,0,False,0.0,0.0,0.0,488.82
ACC-00407,2024-10-01,53.23,Basic,4,True,53.23,0.0,0.0,0.0
ACC-00407,2024-11-01,53.23,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00407,2024-12-01,0.0,Basic,0,False,0.0,0.0,0.0,53.23
ACC-00408,2023-09-01,366.84,Pro,11,True,366.84,0.0,0.0,0.0
ACC-00408,2023-10-01,366.84,Pro,11,True,0.0,0.0,0.0,0.0
ACC-00408,2023-11-01,366.84,Pro,11,True,0.0,0.0,0.0,0.0
ACC-00408,2023-12-01,318.72,Pro,10,True,0.0,0.0,48.12,0.0
ACC-00408,2024-01-01,318.72,Pro,10,True,0.0,0.0,0.0,0.0
ACC-00408,2024-02-01,318.72,Pro,10,True,0.0,0.0,0.0,0.0
ACC-00408,2024-03-01,318.72,Pro,10,True,0.0,0.0,0.0,0.0
ACC-00408,2024-04-01,318.72,Pro,10,True,0.0,0.0,0.0,0.0
ACC-00408,2024-05-01,318.72,Pro,10,True,0.0,0.0,0.0,0.0
ACC-00408,2024-06-01,318.72,Pro,10,True,0.0,0.0,0.0,0.0
ACC-00408,2024-07-01,391.97,Pro,12,True,0.0,73.25,0.0,0.0
ACC-00408,2024-08-01,391.97,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00408,2024-09-01,391.97,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00408,2024-10-01,366.88,Pro,10,True,0.0,0.0,25.09,0.0
ACC-00408,2024-11-01,0.0,Pro,0,False,0.0,0.0,0.0,366.88
ACC-00409,2024-01-01,552.07,Pro,14,True,552.07,0.0,0.0,0.0
ACC-00409,2024-02-01,552.07,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00409,2024-03-01,552.07,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00409,2024-04-01,552.07,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00409,2024-05-01,552.07,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00409,2024-06-01,552.07,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00409,2024-07-01,504.36,Pro,12,True,0.0,0.0,47.71,0.0
ACC-00409,2024-08-01,504.36,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00409,2024-09-01,504.36,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00409,2024-10-01,504.36,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00409,2024-11-01,504.36,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00409,2024-12-01,504.36,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00410,2023-01-01,56.48,Basic,2,True,56.48,0.0,0.0,0.0
ACC-00410,2023-02-01,56.48,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00410,2023-03-01,56.48,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00410,2023-04-01,56.48,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00410,2023-05-01,56.48,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00410,2023-06-01,56.48,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00410,2023-07-01,56.48,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00410,2023-08-01,56.48,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00410,2023-09-01,56.48,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00410,2023-10-01,56.48,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00410,2023-11-01,56.48,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00410,2023-12-01,56.48,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00410,2024-01-01,56.48,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00410,2024-02-01,0.0,Basic,0,False,0.0,0.0,0.0,56.48
ACC-00411,2023-05-01,443.66,Pro,20,True,443.66,0.0,0.0,0.0
ACC-00411,2023-06-01,443.66,Pro,20,True,0.0,0.0,0.0,0.0
ACC-00411,2023-07-01,443.66,Pro,20,True,0.0,0.0,0.0,0.0
ACC-00411,2023-08-01,443.66,Pro,20,True,0.0,0.0,0.0,0.0
ACC-00411,2023-09-01,443.66,Pro,20,True,0.0,0.0,0.0,0.0
ACC-00411,2023-10-01,535.94,Pro,21,True,0.0,92.28,0.0,0.0
ACC-00411,2023-11-01,535.94,Pro,21,True,0.0,0.0,0.0,0.0
ACC-00411,2023-12-01,535.94,Pro,21,True,0.0,0.0,0.0,0.0
ACC-00411,2024-01-01,535.94,Pro,21,True,0.0,0.0,0.0,0.0
ACC-00411,2024-02-01,535.94,Pro,21,True,0.0,0.0,0.0,0.0
ACC-00411,2024-03-01,535.94,Pro,21,True,0.0,0.0,0.0,0.0
ACC-00411,2024-04-01,468.7,Pro,19,True,0.0,0.0,67.24,0.0
ACC-00411,2024-05-01,468.7,Pro,19,True,0.0,0.0,0.0,0.0
ACC-00411,2024-06-01,468.7,Pro,19,True,0.0,0.0,0.0,0.0
ACC-00411,2024-07-01,468.7,Pro,19,True,0.0,0.0,0.0,0.0
ACC-00411,2024-08-01,468.7,Pro,19,True,0.0,0.0,0.0,0.0
ACC-00411,2024-09-01,468.7,Pro,19,True,0.0,0.0,0.0,0.0
ACC-00411,2024-10-01,468.7,Pro,19,True,0.0,0.0,0.0,0.0
ACC-00411,2024-11-01,532.63,Pro,21,True,0.0,63.93,0.0,0.0
ACC-00411,2024-12-01,532.63,Pro,21,True,0.0,0.0,0.0,0.0
ACC-00412,2023-04-01,118.7,Basic,2,True,118.7,0.0,0.0,0.0
ACC-00412,2023-05-01,118.7,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00412,2023-06-01,118.7,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00412,2023-07-01,118.7,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00412,2023-08-01,118.7,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00412,2023-09-01,118.7,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00412,2023-10-01,118.7,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00412,2023-11-01,118.7,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00412,2023-12-01,118.7,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00412,2024-01-01,118.7,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00412,2024-02-01,118.7,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00412,2024-03-01,118.7,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00412,2024-04-01,101.61,Basic,1,True,0.0,0.0,17.09,0.0
ACC-00412,2024-05-01,101.61,Basic,1,True,0.0,0.0,0.0,0.0
ACC-00412,2024-06-01,89.37,Basic,1,True,0.0,0.0,12.24,0.0
ACC-00412,2024-07-01,89.37,Basic,1,True,0.0,0.0,0.0,0.0
ACC-00412,2024-08-01,0.0,Basic,0,False,0.0,0.0,0.0,89.37
ACC-00413,2023-04-01,2709.99,Enterprise,58,True,2709.99,0.0,0.0,0.0
ACC-00413,2023-05-01,2709.99,Enterprise,58,True,0.0,0.0,0.0,0.0
ACC-00413,2023-06-01,2709.99,Enterprise,58,True,0.0,0.0,0.0,0.0
ACC-00413,2023-07-01,2709.99,Enterprise,58,True,0.0,0.0,0.0,0.0
ACC-00413,2023-08-01,2709.99,Enterprise,58,True,0.0,0.0,0.0,0.0
